Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.couchbase.client.java.CouchbaseAsyncBucket.counter.(Anon_47).call.(Anon_48),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.counter.(Anon_47).call.(Anon_49),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,0,6,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.exists.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.exists.(Anon_5),Anonymous Class,3.0,3.0,5.0,1.0,15.0,2.0,13.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,16,2,14,2,11,0,,,,5,8,3,7,,,,,,3.0,3.0,5.0,1.0,,2.0,1,,0.0,0.0,0.0,3,3,5,1
com.couchbase.client.java.CouchbaseAsyncBucket.get.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.get.(Anon_2),Anonymous Class,7.0,4.0,8.0,5.0,22.0,1.0,21.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,23,1,22,1,18,0,,,,7,11,2,10,,,,,,7.0,4.0,8.0,5.0,,2.0,1,,0.0,0.0,0.0,7,4,8,5
com.couchbase.client.java.CouchbaseAsyncBucket.get.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,1,6,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.getAndLock.(Anon_6),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.getAndLock.(Anon_7),Anonymous Class,7.0,4.0,8.0,6.0,23.0,1.0,22.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,24,1,23,1,19,0,,,,8,12,2,11,,,,,,7.0,4.0,8.0,6.0,,2.0,1,,0.0,0.0,0.0,7,4,8,6
com.couchbase.client.java.CouchbaseAsyncBucket.getAndLock.(Anon_8),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,1,6,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.getAndTouch.(Anon_10),Anonymous Class,7.0,4.0,8.0,5.0,22.0,1.0,21.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,23,1,22,1,18,0,,,,7,11,2,10,,,,,,7.0,4.0,8.0,5.0,,2.0,1,,0.0,0.0,0.0,7,4,8,5
com.couchbase.client.java.CouchbaseAsyncBucket.getAndTouch.(Anon_11),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,1,6,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.getAndTouch.(Anon_9),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.getFromReplica.(Anon_12),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,1,6,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.insert.(Anon_13),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,6,1,5,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.insert.(Anon_14),Anonymous Class,8.0,4.0,9.0,6.0,25.0,2.0,23.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,26,2,24,0,20,0,,,,7,11,1,10,,,,,,8.0,4.0,9.0,6.0,,2.0,1,,0.0,0.0,0.0,8,4,9,6
com.couchbase.client.java.CouchbaseAsyncBucket.insert.(Anon_15),Anonymous Class,1.0,1.0,1.0,1.0,19.0,0.0,19.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,20,0,20,0,17,0,,,,3,6,3,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.insert.(Anon_15).call.(Anon_16),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.insert.(Anon_15).call.(Anon_17),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,0,6,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.prepend.(Anon_45),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,6,1,5,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.prepend.(Anon_46),Anonymous Class,9.0,4.0,10.0,7.0,26.0,2.0,24.0,0.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,27,2,25,0,21,0,,,,8,12,1,11,,,,,,9.0,4.0,10.0,7.0,,2.0,1,,0.0,0.0,0.0,9,4,10,7
com.couchbase.client.java.CouchbaseAsyncBucket.prepend.(Anon_53),Anonymous Class,1.0,1.0,1.0,1.0,19.0,0.0,19.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,20,0,20,0,17,0,,,,3,6,3,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.prepend.(Anon_53).call.(Anon_54),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.prepend.(Anon_53).call.(Anon_55),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,0,6,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.query.(Anon_33),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,3,6,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.query.(Anon_34),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.query.(Anon_35),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,3,6,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.query.(Anon_36),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.remove.(Anon_28),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.remove.(Anon_29),Anonymous Class,8.0,4.0,9.0,6.0,24.0,2.0,22.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,25,2,23,0,19,0,,,,7,11,1,10,,,,,,8.0,4.0,9.0,6.0,,2.0,1,,0.0,0.0,0.0,8,4,9,6
com.couchbase.client.java.CouchbaseAsyncBucket.replace.(Anon_23),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,6,1,5,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.replace.(Anon_24),Anonymous Class,9.0,4.0,10.0,7.0,27.0,2.0,25.0,0.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,28,2,26,0,22,0,,,,8,12,1,11,,,,,,9.0,4.0,10.0,7.0,,2.0,1,,0.0,0.0,0.0,9,4,10,7
com.couchbase.client.java.CouchbaseAsyncBucket.replace.(Anon_25),Anonymous Class,1.0,1.0,1.0,1.0,19.0,0.0,19.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,20,0,20,0,17,0,,,,3,6,3,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.replace.(Anon_25).call.(Anon_26),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.replace.(Anon_25).call.(Anon_27),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,0,6,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.touch.(Anon_41),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.touch.(Anon_42),Anonymous Class,7.0,4.0,8.0,5.0,22.0,2.0,20.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,23,2,21,0,17,0,,,,6,10,1,9,,,,,,7.0,4.0,8.0,5.0,,2.0,1,,0.0,0.0,0.0,7,4,8,5
com.couchbase.client.java.CouchbaseAsyncBucket.unlock.(Anon_39),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.unlock.(Anon_40),Anonymous Class,7.0,4.0,8.0,6.0,23.0,2.0,21.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,24,2,22,0,18,0,,,,7,11,1,10,,,,,,7.0,4.0,8.0,6.0,,2.0,1,,0.0,0.0,0.0,7,4,8,6
com.couchbase.client.java.CouchbaseAsyncBucket.upsert.(Anon_18),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,6,1,5,0,,,,2,3,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.upsert.(Anon_19),Anonymous Class,8.0,4.0,9.0,6.0,25.0,2.0,23.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,26,2,24,0,20,0,,,,7,11,1,10,,,,,,8.0,4.0,9.0,6.0,,2.0,1,,0.0,0.0,0.0,8,4,9,6
com.couchbase.client.java.CouchbaseAsyncBucket.upsert.(Anon_20),Anonymous Class,1.0,1.0,1.0,1.0,20.0,0.0,20.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,21,0,21,0,18,0,,,,3,6,3,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.upsert.(Anon_20).call.(Anon_21),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.CouchbaseAsyncBucket.upsert.(Anon_20).call.(Anon_22),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,0,6,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.couchbase.client.java.KeyValueTest,Public Class,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,1.0,19.0,19.0,0.0,,0.0,0.0,,,,37.0,0.0,37.0,37.0,0.0,0.0,0.0,37.0,,527,118,386,173,256,23,,,,250,301,141,230,,,,,,3.0,3.0,3.0,1.0,,2.0,1,,0.0,0.0,0.06,47,47,47,37
com.couchbase.client.java.KeyValueTest.User,Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,,12,3,9,4,2,0,,,,3,6,4,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2
