Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.griddynamics.jagger.webclient.client.trends.Trends.MetricFetcher,Public Class,4.0,4.0,4.0,1.0,28.0,3.0,23.0,1.0,1.0,12.0,12.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,,91,14,73,10,53,4,,,,32,55,16,45,,,,,,9.0,9.0,9.0,1.0,,2.0,2,,0.0,0.0,0.05,14,14,14,3
com.griddynamics.jagger.webclient.client.trends.Trends.MetricFetcher.fetchMetrics.(Anon_28),Anonymous Class,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,16,1,15,0,13,0,,,,6,10,2,8,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,4,4,4,2
com.griddynamics.jagger.webclient.client.trends.Trends.SessionSelectChangeHandler,Private Class,4.0,4.0,4.0,2.0,26.0,3.0,21.0,2.0,2.0,36.0,36.0,0.0,,0.0,0.0,,,,13.0,0.0,13.0,13.0,0.0,11.0,0.0,2.0,,362,59,277,38,197,29,,,,126,214,61,175,,,,,,24.0,24.0,24.0,15.0,,1.0,10,,0.0,0.0,0.1,60,60,62,35
com.griddynamics.jagger.webclient.client.trends.Trends.SessionSelectChangeHandler.onSelectionChange.(Anon_25),Anonymous Class,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,2.0,2.0,2.0,1.0,,2.0,0,,0.0,0.0,0.0,2,2,2,1
com.griddynamics.jagger.webclient.client.trends.Trends.SessionSelectChangeHandler.onSelectionChange.(Anon_26),Anonymous Class,2.0,2.0,2.0,1.0,16.0,3.0,13.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,35,7,28,0,24,1,,,,14,19,2,17,,,,,,4.0,4.0,4.0,1.0,,2.0,2,,0.0,0.0,0.04,5,5,5,2
com.griddynamics.jagger.webclient.client.trends.Trends.TabIdentifier,Private Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,,18,4,14,6,6,0,,,,6,10,6,4,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,33.0,33.0,0.0,3,3,3,3
com.griddynamics.jagger.webclient.client.trends.Trends.TestInfoFetcher,Public Class,1.0,1.0,1.0,1.0,22.0,2.0,20.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,27,2,22,3,15,3,,,,7,15,6,10,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.14,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.TestInfoFetcher.fetchTestInfo.(Anon_27),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,18,1,17,1,14,0,,,,6,12,4,9,,,,,,3.0,3.0,3.0,1.0,,2.0,1,,0.0,0.0,0.0,5,5,5,2
com.griddynamics.jagger.webclient.client.trends.Trends.TestPlotFetcher,Public Class,2.0,2.0,2.0,1.0,24.0,4.0,17.0,3.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,52,10,36,3,23,6,,,,12,24,7,17,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.17,4,4,4,2
com.griddynamics.jagger.webclient.client.trends.Trends.TestPlotFetcher.fetchPlots.(Anon_29),Anonymous Class,2.0,2.0,2.0,2.0,12.0,2.0,9.0,1.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,28,6,20,0,15,2,,,,7,13,3,10,,,,,,4.0,4.0,4.0,3.0,,2.0,2,,0.0,0.0,0.1,5,5,5,4
com.griddynamics.jagger.webclient.client.trends.Trends.allTags.(Anon_30),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,11,1,10,0,8,0,,,,3,5,2,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,2,2,2,2
com.griddynamics.jagger.webclient.client.trends.Trends.createPlot.(Anon_7),Anonymous Class,2.0,2.0,3.0,1.0,7.0,0.0,7.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8,0,8,0,7,0,,,,2,4,1,3,,,,,,2.0,2.0,3.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,3,1
com.griddynamics.jagger.webclient.client.trends.Trends.createPlot.(Anon_8),Anonymous Class,4.0,4.0,4.0,3.0,15.0,2.0,12.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,,35,8,26,1,21,1,,,,11,19,4,15,,,,,,5.0,5.0,5.0,5.0,,2.0,1,,50.0,50.0,0.04,8,8,8,6
com.griddynamics.jagger.webclient.client.trends.Trends.createPlot.(Anon_9),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.getHyperlink.(Anon_1),Anonymous Class,3.0,3.0,4.0,3.0,8.0,0.0,8.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9,0,9,2,8,0,,,,5,8,3,7,,,,,,3.0,3.0,4.0,3.0,,2.0,1,,0.0,0.0,0.0,3,3,4,3
com.griddynamics.jagger.webclient.client.trends.Trends.getHyperlink.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,0,7,0,6,0,,,,3,4,1,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.getPropertiesUpdatePlace.(Anon_5),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,13,1,12,0,10,0,,,,5,7,2,5,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,2,2,2,2
com.griddynamics.jagger.webclient.client.trends.Trends.loadRangeForSessionIds.(Anon_6),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,10,1,9,0,7,0,,,,2,4,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,2,2,2,2
com.griddynamics.jagger.webclient.client.trends.Trends.renderPlots.(Anon_22),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.renderPlots.(Anon_23),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.renderPlots.(Anon_24),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSearchTabPanel.(Anon_31),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,6,0,5,0,,,,2,3,1,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSearchTabPanel.(Anon_32),Anonymous Class,4.0,2.0,4.0,1.0,16.0,0.0,16.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,17,0,17,1,15,0,,,,7,9,2,8,,,,,,4.0,2.0,4.0,1.0,,2.0,1,,0.0,0.0,0.0,4,2,4,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionDataGrid.(Anon_11),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionDataGrid.(Anon_12),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,5,0,4,1,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.2,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionDataGrid.(Anon_13),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,10,1,9,1,7,0,,,,2,4,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,2,2,2,2
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionDataGrid.(Anon_14),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,11,2,9,1,7,0,,,,2,4,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,2,2,2,2
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionDataGrid.(Anon_15),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,11,2,9,1,7,0,,,,2,4,2,2,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,2,2,2,2
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionNumberTextBox.(Anon_16),Anonymous Class,3.0,3.0,5.0,1.0,26.0,5.0,20.0,1.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,28,6,21,2,18,1,,,,12,15,3,14,,,,,,3.0,3.0,5.0,1.0,,2.0,1,,0.0,0.0,0.05,3,3,5,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionNumberTextBox.(Anon_17),Anonymous Class,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8,0,8,0,7,0,,,,4,5,1,4,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionTagsTextBox.(Anon_19),Anonymous Class,3.0,3.0,5.0,1.0,24.0,4.0,19.0,1.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,26,5,20,1,17,1,,,,11,14,2,13,,,,,,3.0,3.0,5.0,1.0,,2.0,1,,0.0,0.0,0.05,3,3,5,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionTagsTextBox.(Anon_20),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9,0,9,0,8,0,,,,5,6,1,5,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionTagsTextBox.(Anon_21),Anonymous Class,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,11,0,11,0,10,0,,,,6,8,1,7,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupSessionsDateRange.(Anon_18),Anonymous Class,2.0,2.0,3.0,1.0,22.0,5.0,17.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,24,6,18,3,16,0,,,,12,14,3,13,,,,,,2.0,2.0,3.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,3,1
com.griddynamics.jagger.webclient.client.trends.Trends.setupTabPanel.(Anon_10),Anonymous Class,5.0,2.0,5.0,5.0,18.0,0.0,18.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,19,0,19,1,17,0,,,,8,10,2,9,,,,,,5.0,2.0,5.0,5.0,,2.0,1,,0.0,0.0,0.0,5,2,5,5
com.griddynamics.jagger.webclient.client.trends.Trends.updatePlace.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,16,1,15,0,12,0,,,,6,10,3,7,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,3,3,3,2
